index,0
overnight_mom_10_8,0.115414605
dm_rtn_10_4,0.10559866
dm_overnight_mom_10_3,0.100227304
overnight_mom_10_7,0.09417451
dm_rtn_10_0,0.08937375
overnight_mom_10_4,0.08786757
dm_posi_40_1,0.081687875
overnight_mom_10_1,0.08159139
std_200_4,0.07850038
overnight_mom_200_6,0.070998766
dm_rtn_10_3,0.07032047
posi_40_0,0.069357075
mk_rto_20_0,0.06644567
dm_overnight_mom_200_3,0.06481932
overnight_mom_20_3,0.06256358
overnight_mom_200_2,0.06228354
dm_overnight_mom_200_0,0.060329657
dm_std_200_0,0.05490273
dm_overnight_mom_200_1,0.054787237
std_200,0.05470251
overnight_mom_20_1,0.05403824
rtn_10_6,0.053333335
sharpe_20_7,0.05128995
intraday_mom_10_8,0.04972286
overnight_mom_20,0.046420917
rtn2md_10_1,0.04568647
rtn_10_4,0.0446761
mk_rto_20_8,0.042679712
dm_mk_rto_20_1,0.041994505
rtn2md_10_3,0.04038378
posi_40_1,0.03921546
posi_40_7,0.03802169
intraday_mom_10,0.03711362
sharpe_20_5,0.036970057
dm_std_200_1,0.035967782
intraday_mom_10_9,0.034085587
mk_rto_20_4,0.033347484
rtn2md_10_6,0.033330582
overnight_mom_20_4,0.0332725
overnight_mom_200_1,0.032117166
std_200_6,0.031174287
dm_sharpe_10_1,0.029603513
intraday_mom_10_0,0.029568806
sharpe_20,0.028203785
dm_rtn2md_10_4,0.027880596
posi_40_8,0.026659619
rtn_10_9,0.024130303
overnight_mom_20_7,0.023420634
overnight_mom_200_7,0.020707771
dm_sharpe_20_4,0.019117055
intraday_mom_10_7,0.018468093
mk_rto_20,0.017795037
rtn2md_10_5,0.016792258
std_200_7,0.016676791
rtn2md_10_2,0.016563335
dm_rtn2md_10_2,0.01510462
overnight_mom_200_4,0.014177679
dm_std_200_2,0.012512287
overnight_mom_10_9,0.012091188
mk_rto_20_5,0.011858495
mk_rto_20_1,0.011641407
sharpe_20_9,0.008893826
rtn2md_10_0,0.008719868
std_200_9,0.008637092
sharpe_10_2,0.007746158
intraday_mom_10_6,0.006399888
sharpe_10_3,0.006375618
rtn_10_8,0.004426141
dm_std_200_3,0.0039912094
dm_intraday_mom_10_3,0.0038892492
rtn_10,0.003855643
overnight_mom_20_5,0.0034774863
dm_mk_rto_20_4,0.0002347225
dm_mk_rto_20_0,-0.001265278
overnight_mom_200_3,-0.0017209427
dm_sharpe_20_3,-0.0022476094
overnight_mom_20_0,-0.0037197338
dm_sharpe_20_1,-0.0040341606
overnight_mom_200_0,-0.0045155287
intraday_mom_10_2,-0.004660058
posi_40_6,-0.0053021205
dm_intraday_mom_10_0,-0.0054406556
overnight_mom_20_8,-0.005493159
dm_overnight_mom_20_2,-0.0060455496
sharpe_10,-0.0060550934
dm_sharpe_10_4,-0.0067757242
dm_intraday_mom_10_2,-0.007172212
overnight_mom_10_2,-0.0072976532
dm_overnight_mom_10_1,-0.011164911
sharpe_20_4,-0.011543814
intraday_mom_10_1,-0.011640102
dm_std_200_4,-0.011946254
mk_rto_20_2,-0.012153554
dm_posi_40,-0.012274435
overnight_mom_200_9,-0.013095848
dm_mk_rto_20_3,-0.013759253
dm_sharpe_10_3,-0.0141707985
overnight_mom_20_9,-0.0147135705
sharpe_10_8,-0.015121982
std_200_0,-0.017003695
overnight_mom_200,-0.017305631
dm_mk_rto_20_2,-0.01753071
dm_posi_40_0,-0.01812048
rtn2md_10,-0.020331167
dm_intraday_mom_10_4,-0.021025777
dm_sharpe_10_0,-0.021127032
dm_overnight_mom_20_4,-0.021489982
rtn2md_10_4,-0.021560587
std_200_8,-0.02219694
sharpe_10_1,-0.023669336
dm_overnight_mom_200_4,-0.024144534
std_200_1,-0.024332633
rtn2md_10_9,-0.024625128
std_200_3,-0.02470288
dm_rtn2md_10_1,-0.02490409
dm_rtn2md_10_3,-0.024926268
intraday_mom_10_3,-0.024971908
std_200_5,-0.02617895
rtn_10_7,-0.026477834
mk_rto_20_6,-0.026504364
sharpe_20_3,-0.026971104
dm_sharpe_10_2,-0.0282158
dm_rtn2md_10,-0.029215958
rtn_10_2,-0.029313661
dm_overnight_mom_10_0,-0.030420454
overnight_mom_10_0,-0.031271968
dm_mk_rto_20,-0.03142867
rtn2md_10_8,-0.031704552
dm_rtn_10_1,-0.032843806
mk_rto_20_7,-0.033290982
dm_posi_40_4,-0.03345059
rtn2md_10_7,-0.034264818
posi_40_4,-0.034701142
dm_sharpe_20_0,-0.035445433
sharpe_20_2,-0.036132537
mk_rto_20_9,-0.036401726
dm_sharpe_20_2,-0.037444618
overnight_mom_200_5,-0.038581666
posi_40_5,-0.039885253
sharpe_20_8,-0.040154185
rtn_10_1,-0.040451188
dm_rtn2md_10_0,-0.041672394
dm_std_200,-0.04236886
rtn_10_0,-0.042378977
dm_posi_40_3,-0.043169543
dm_overnight_mom_20_0,-0.044064216
posi_40_3,-0.044195846
dm_posi_40_2,-0.044568297
intraday_mom_10_4,-0.045265622
posi_40_9,-0.04638797
sharpe_10_4,-0.046560865
overnight_mom_10_5,-0.047702976
sharpe_10_0,-0.04878514
overnight_mom_200_8,-0.0495127
overnight_mom_20_2,-0.04971359
sharpe_10_5,-0.05049514
dm_sharpe_10,-0.053582247
dm_overnight_mom_10_2,-0.054871097
std_200_2,-0.055457074
posi_40,-0.05695373
intraday_mom_10_5,-0.058820292
posi_40_2,-0.060393132
dm_overnight_mom_20,-0.061341148
mk_rto_20_3,-0.06213206
overnight_mom_20_6,-0.06233516
overnight_mom_10,-0.064641565
dm_overnight_mom_20_3,-0.068243146
sharpe_10_9,-0.071132734
dm_sharpe_20,-0.07620526
dm_rtn_10,-0.076721266
dm_intraday_mom_10_1,-0.07734774
sharpe_10_7,-0.08004642
dm_overnight_mom_10_4,-0.080741756
dm_overnight_mom_10,-0.08079317
sharpe_10_6,-0.083562925
sharpe_20_1,-0.08988284
sharpe_20_6,-0.09708808
rtn_10_5,-0.10020407
dm_intraday_mom_10,-0.101836644
dm_rtn_10_2,-0.10312431
dm_overnight_mom_200_2,-0.10470592
dm_overnight_mom_20_1,-0.10477324
dm_overnight_mom_200,-0.111533396
overnight_mom_10_3,-0.11232029
overnight_mom_10_6,-0.1294861
rtn_10_3,-0.14955704
sharpe_20_0,-0.18724592
