code,name,indus
301296,新巨丰,BK0733
002735,王子新材,BK0733
002374,中锐股份,BK0733
601515,东风股份,BK0733
002951,金时科技,BK0733
002846,英联股份,BK0733
301062,上海艾录,BK0733
600836,上海易连,BK0733
002752,昇兴股份,BK0733
002191,劲嘉股份,BK0733
301223,C中荣,BK0733
000812,陕西金叶,BK0733
002565,顺灏股份,BK0733
688228,开普云,BK0447
688636,智明达,BK0447
002912,中新赛克,BK0447
000606,*ST顺利,BK0447
603171,税友股份,BK0447
301171,易点天下,BK0447
300674,宇信科技,BK0447
300541,先进数通,BK0447
600536,中国软件,BK0447
600845,宝信软件,BK0447
688568,中科星图,BK0447
300290,荣科科技,BK0447
200045,深纺织Ｂ,BK0447
003005,竞业达,BK0447
002368,太极股份,BK0447
300231,银信科技,BK0447
838924,广脉科技,BK0447
688066,航天宏图,BK0447
301085,亚康股份,BK0447
002380,科远智慧,BK0447
300609,汇纳科技,BK0447
002657,中科金财,BK0447
300017,网宿科技,BK0447
900901,云赛Ｂ股,BK0447
600446,金证股份,BK0447
603887,城地香江,BK0447
300682,朗新科技,BK0447
300846,首都在线,BK0447
600131,国网信通,BK0447
300645,正元智慧,BK0447
300941,创识科技,BK0447
002316,*ST亚联,BK0447
002474,榕基软件,BK0447
300096,易联众,BK0447
600756,浪潮软件,BK0447
300271,华宇软件,BK0447
003010,若羽臣,BK0447
000555,神州信息,BK0447
688787,海天瑞声,BK0447
600271,航天信息,BK0447
600797,浙大网新,BK0447
002195,二三四五,BK0447
002530,金财互联,BK0447
603613,国联股份,BK0447
000997,新 大 陆,BK0447
300245,天玑科技,BK0447
002649,博彦科技,BK0447
603636,南威软件,BK0447
300168,万达信息,BK0447
600850,电科数字,BK0447
600410,华胜天成,BK0447
300166,东方国信,BK0447
002417,*ST深南,BK0447
603869,新智认知,BK0447
603881,数据港,BK0447
002609,捷顺科技,BK0447
300687,赛意信息,BK0447
000938,紫光股份,BK0447
300167,迪威迅,BK0447
300678,中科信息,BK0447
300634,彩讯股份,BK0447
605398,新炬网络,BK0447
300448,浩云科技,BK0447
600718,东软集团,BK0447
300248,新开普,BK0447
002421,达实智能,BK0447
002095,生 意 宝,BK0447
002373,千方科技,BK0447
603918,金桥信息,BK0447
603496,恒为科技,BK0447
300288,朗玛信息,BK0447
300300,海峡创新,BK0447
300419,浩丰科技,BK0447
002401,中远海科,BK0447
300250,初灵信息,BK0447
300212,易华录,BK0447
301110,青木股份,BK0447
300287,飞利信,BK0447
300383,光环新网,BK0447
300339,润和软件,BK0447
300399,天利科技,BK0447
300738,奥飞数据,BK0447
002315,焦点科技,BK0447
600228,返利科技,BK0447
300020,银江技术,BK0447
600476,湘邮科技,BK0447
300079,数码视讯,BK0447
300078,思创医惠,BK0447
688088,虹软科技,BK0447
300532,今天国际,BK0447
688365,光云科技,BK0447
688004,博汇科技,BK0447
300277,海联讯,BK0447
300895,铜牛信息,BK0447
300330,*ST计通,BK0447
600571,信雅达,BK0447
688051,佳华科技,BK0447
688500,慧辰股份,BK0447
000409,云鼎科技,BK0447
002990,盛视科技,BK0447
300508,维宏股份,BK0447
300059,东方财富,BK0447
002232,启明信息,BK0447
300523,辰安科技,BK0447
688509,正元地信,BK0447
688292,浩瀚深度,BK0447
300264,佳创视讯,BK0447
002605,姚记科技,BK0447
300269,ST联建,BK0447
300150,世纪瑞尔,BK0447
688316,青云科技-U,BK0447
600242,*ST中昌,BK0447
300440,运达科技,BK0447
300766,每日互动,BK0447
002131,利欧股份,BK0447
300872,天阳科技,BK0447
300226,上海钢联,BK0447
300297,*ST蓝盾,BK0447
002766,索菱股份,BK0447
688258,卓易信息,BK0447
688619,罗普特,BK0447
688039,当虹科技,BK0447
600070,浙江富润,BK0447
300324,旋极信息,BK0447
688229,博睿数据,BK0447
300044,赛为智能,BK0447
688158,优刻得-W,BK0447
301001,凯淳股份,BK0447
002264,新 华 都,BK0447
300496,中科创达,BK0447
002453,华软科技,BK0447
301380,C挖金客,BK0447
301299,卓创资讯,BK0447
002642,荣联科技,BK0447
301270,汉仪股份,BK0447
300170,汉得信息,BK0447
300785,值得买,BK0447
002331,皖通科技,BK0447
002771,真视通,BK0447
002777,久远银海,BK0447
601008,连云港,BK0450
601872,招商轮船,BK0450
601880,辽港股份,BK0450
201872,招港B,BK0450
603209,兴通股份,BK0450
601298,青岛港,BK0450
601919,中远海控,BK0450
601018,宁波港,BK0450
000582,北部湾港,BK0450
601326,秦港股份,BK0450
600026,中远海能,BK0450
600018,上港集团,BK0450
001872,招商港口,BK0450
601228,广州港,BK0450
601000,唐山港,BK0450
900952,锦港Ｂ股,BK0450
000905,厦门港务,BK0450
601866,中远海发,BK0450
000088,盐 田 港,BK0450
600017,日照港,BK0450
603167,渤海轮渡,BK0450
002040,南 京 港,BK0450
000507,珠海港,BK0450
001205,盛航股份,BK0450
600279,重庆港,BK0450
002320,海峡股份,BK0450
600717,天津港,BK0450
601975,招商南油,BK0450
600798,宁波海运,BK0450
600751,海航科技,BK0450
600190,锦州港,BK0450
000520,长航凤凰,BK0450
603565,中谷物流,BK0450
600428,中远海特,BK0450
300546,雄帝科技,BK0735
688208,道通科技,BK0735
300479,神思电子,BK0735
300531,优博讯,BK0735
000034,神州数码,BK0735
001339,智微智能,BK0735
002177,*ST御银,BK0735
002152,广电运通,BK0735
300130,新国都,BK0735
603019,中科曙光,BK0735
430198,微创光电,BK0735
002180,纳思达,BK0735
301042,安联锐视,BK0735
603660,苏州科达,BK0735
300042,朗科科技,BK0735
003004,声迅股份,BK0735
002376,新北洋,BK0735
000066,中国长城,BK0735
300155,安居宝,BK0735
300045,华力创通,BK0735
002577,雷柏科技,BK0735
688288,鸿泉物联,BK0735
300455,康拓红外,BK0735
603106,恒银科技,BK0735
600855,航天长峰,BK0735
600100,同方股份,BK0735
300368,汇金股份,BK0735
300270,中威电子,BK0735
002970,锐明技术,BK0735
002236,大华股份,BK0735
000977,浪潮信息,BK0735
300551,古鳌科技,BK0735
600764,中国海防,BK0735
688086,*ST紫晶,BK0735
300177,中海达,BK0735
002383,合众思壮,BK0735
301326,捷邦科技,BK0735
002512,达华智能,BK0735
002308,威创股份,BK0735
002415,海康威视,BK0735
300807,天迈科技,BK0735
300449,汉邦高科,BK0735
002835,同为股份,BK0735
300884,狄耐克,BK0735
603516,淳中科技,BK0735
002197,证通电子,BK0735
300771,智莱科技,BK0735
605599,菜百股份,BK0734
900905,老凤祥Ｂ,BK0734
200026,飞亚达Ｂ,BK0734
600612,老凤祥,BK0734
002345,潮宏基,BK0734
002356,赫美集团,BK0734
000026,飞亚达,BK0734
002731,萃华珠宝,BK0734
600916,中国黄金,BK0734
600655,豫园股份,BK0734
301177,迪阿股份,BK0734
002574,明牌珠宝,BK0734
002867,周大生,BK0734
002721,金一文化,BK0734
603900,莱绅通灵,BK0734
002740,ST爱迪尔,BK0734
000587,*ST金洲,BK0734
300945,曼卡龙,BK0734
300573,兴齐眼药,BK0465
000953,河化股份,BK0465
600613,神奇制药,BK0465
900904,神奇B股,BK0465
601089,福元医药,BK0465
688690,纳微科技,BK0465
603456,九洲药业,BK0465
832735,德源药业,BK0465
300016,北陆药业,BK0465
000931,中 关 村,BK0465
002793,罗欣药业,BK0465
300705,九典制药,BK0465
003020,立方制药,BK0465
688166,博瑞医药,BK0465
832566,梓橦宫,BK0465
688578,艾力斯-U,BK0465
600789,鲁抗医药,BK0465
688513,苑东生物,BK0465
900917,海欣Ｂ股,BK0465
000513,丽珠集团,BK0465
688505,复旦张江,BK0465
688566,吉贝尔,BK0465
605507,国邦医药,BK0465
002099,海翔药业,BK0465
000963,华东医药,BK0465
300725,药石科技,BK0465
002422,科伦药业,BK0465
600276,恒瑞医药,BK0465
600420,国药现代,BK0465
688658,悦康药业,BK0465
300363,博腾股份,BK0465
603811,诚意药业,BK0465
605177,东亚药业,BK0465
600664,哈药股份,BK0465
688117,圣诺生物,BK0465
300194,福安药业,BK0465
603168,莎普爱思,BK0465
300723,一品红,BK0465
002940,昂利康,BK0465
603367,辰欣药业,BK0465
688192,迪哲医药-U,BK0465
002102,ST冠福,BK0465
300255,常山药业,BK0465
600521,华海药业,BK0465
688266,泽璟制药-U,BK0465
002437,誉衡药业,BK0465
688799,华纳药厂,BK0465
000597,东北制药,BK0465
000623,吉林敖东,BK0465
600851,海欣股份,BK0465
002399,海普瑞,BK0465
002001,新 和 成,BK0465
301075,多瑞医药,BK0465
002773,康弘药业,BK0465
000739,普洛药业,BK0465
605116,奥锐特,BK0465
600513,联环药业,BK0465
002755,奥赛康,BK0465
300434,金石亚药,BK0465
603669,灵康药业,BK0465
002365,永安药业,BK0465
600196,复星医药,BK0465
300497,富祥药业,BK0465
300006,莱美药业,BK0465
300583,赛托生物,BK0465
000153,丰原药业,BK0465
300636,同和药业,BK0465
688356,键凯科技,BK0465
688553,汇宇制药-W,BK0465
600380,健康元,BK0465
300254,仟源医药,BK0465
002900,哈三联,BK0465
300158,振东制药,BK0465
300452,山河药辅,BK0465
000915,华特达因,BK0465
000952,广济药业,BK0465
002294,信立泰,BK0465
830946,森萱医药,BK0465
600488,津药药业,BK0465
688221,前沿生物-U,BK0465
002019,亿帆医药,BK0465
688091,上海谊众-U,BK0465
002393,力生制药,BK0465
300436,广生堂,BK0465
600812,华北制药,BK0465
002332,仙琚制药,BK0465
000766,通化金马,BK0465
000908,景峰医药,BK0465
300110,华仁药业,BK0465
603222,济民医疗,BK0465
300702,天宇股份,BK0465
603707,健友股份,BK0465
301258,富士莱,BK0465
600200,江苏吴中,BK0465
300381,溢多利,BK0465
300111,向日葵,BK0465
300558,贝达药业,BK0465
603229,奥翔药业,BK0465
002675,东诚药业,BK0465
300086,康芝药业,BK0465
002370,亚太药业,BK0465
000788,北大医药,BK0465
301089,拓新药业,BK0465
300267,尔康制药,BK0465
002898,赛隆药业,BK0465
002550,千红制药,BK0465
002435,长江健康,BK0465
300630,普利制药,BK0465
600227,圣济堂,BK0465
002020,京新药业,BK0465
600781,*ST辅仁,BK0465
300966,共同药业,BK0465
002923,润都股份,BK0465
301211,亨迪药业,BK0465
603538,美诺华,BK0465
688321,微芯生物,BK0465
002653,海思科,BK0465
000566,海南海药,BK0465
600267,海正药业,BK0465
688189,南新制药,BK0465
301130,西点药业,BK0465
600079,人福医药,BK0465
600062,华润双鹤,BK0465
300199,翰宇药业,BK0465
603676,卫信康,BK0465
002262,恩华药业,BK0465
688131,皓元医药,BK0465
000756,新华制药,BK0465
300584,海辰药业,BK0465
603520,司太立,BK0465
603351,威尔药业,BK0465
600216,浙江医药,BK0465
300233,金城医药,BK0465
300942,易瑞生物,BK0465
000813,德展健康,BK0465
002082,万邦德,BK0465
688670,金迪克,BK0465
300159,ST新研,BK0480
688237,超卓航科,BK0480
688239,航宇科技,BK0480
300474,景嘉微,BK0480
600862,中航高科,BK0480
000738,航发控制,BK0480
600760,中航沈飞,BK0480
688070,纵横股份,BK0480
600765,中航重机,BK0480
688586,江航装备,BK0480
600893,航发动力,BK0480
600118,中国卫星,BK0480
000768,中航西飞,BK0480
600391,航发科技,BK0480
600879,航天电子,BK0480
300900,广联航空,BK0480
688685,迈信林,BK0480
600372,中航电子,BK0480
300424,航新科技,BK0480
688297,中无人机,BK0480
600316,洪都航空,BK0480
002023,海特高新,BK0480
002933,新兴装备,BK0480
002013,中航机电,BK0480
600038,中直股份,BK0480
688510,航亚科技,BK0480
003009,中天火箭,BK0480
300965,恒宇信通,BK0480
300775,三角防务,BK0480
300696,爱乐达,BK0480
300722,新余国科,BK0480
000697,炼石航空,BK0480
300581,晨曦航空,BK0480
002985,北摩高科,BK0480
603261,立航科技,BK0480
002297,博云新材,BK0480
688287,观典防务,BK0480
300719,安达维尔,BK0480
002995,天地在线,BK0486
300392,*ST腾信,BK0486
300662,科锐国际,BK0486
300364,中文在线,BK0486
300860,锋尚文化,BK0486
600037,歌华有线,BK0486
000917,电广传媒,BK0486
601098,中南传媒,BK0486
300242,佳云科技,BK0486
300792,壹网壹创,BK0486
300770,新媒股份,BK0486
002803,吉宏股份,BK0486
600358,国旅联合,BK0486
000719,中原传媒,BK0486
301102,兆讯传媒,BK0486
002858,力盛体育,BK0486
600977,中国电影,BK0486
834021,流金岁月,BK0486
002235,安妮股份,BK0486
300061,旗天科技,BK0486
603230,内蒙新华,BK0486
300805,电声股份,BK0486
000156,华数传媒,BK0486
300426,唐德影视,BK0486
603533,掌阅科技,BK0486
605577,龙版传媒,BK0486
601019,山东出版,BK0486
601929,吉视传媒,BK0486
600052,东望时代,BK0486
600637,东方明珠,BK0486
603999,读者传媒,BK0486
600576,祥源文化,BK0486
000802,北京文化,BK0486
601921,浙版传媒,BK0486
002654,万润科技,BK0486
601949,中国出版,BK0486
600959,江苏有线,BK0486
300133,华策影视,BK0486
603598,引力传媒,BK0486
002905,金逸影视,BK0486
603888,新华网,BK0486
601858,中国科传,BK0486
600373,中文传媒,BK0486
000892,欢瑞世纪,BK0486
603096,新经典,BK0486
300781,因赛集团,BK0486
002739,万达电影,BK0486
300528,幸福蓝海,BK0486
601928,凤凰传媒,BK0486
601801,皖新传媒,BK0486
000038,*ST大通,BK0486
600831,广电网络,BK0486
601900,南方传媒,BK0486
601999,出版传媒,BK0486
002712,思美传媒,BK0486
600088,中视传媒,BK0486
600229,城市传媒,BK0486
300612,宣亚国际,BK0486
300413,芒果超媒,BK0486
601595,上海电影,BK0486
002400,省广集团,BK0486
300788,中信出版,BK0486
300291,百纳千成,BK0486
000676,智度股份,BK0486
603000,人民网,BK0486
001330,博纳影业,BK0486
000793,华闻集团,BK0486
300654,世纪天鸿,BK0486
600551,时代出版,BK0486
600936,广西广电,BK0486
603729,龙韵股份,BK0486
002238,天威视讯,BK0486
300071,福石控股,BK0486
600825,新华传媒,BK0486
300063,天龙集团,BK0486
603466,风语筑,BK0486
300251,光线传媒,BK0486
000607,华媒控股,BK0486
600136,ST明诚,BK0486
300027,华谊兄弟,BK0486
603103,横店影视,BK0486
600640,国脉文化,BK0486
300987,川网传媒,BK0486
300336,*ST新文,BK0486
605168,三人行,BK0486
600158,中体产业,BK0486
600556,天下秀,BK0486
603721,中广天择,BK0486
300795,米奥会展,BK0486
000665,湖北广电,BK0486
002751,*ST易尚,BK0486
002181,粤 传 媒,BK0486
002027,分众传媒,BK0486
002699,ST美盛,BK0486
000681,视觉中国,BK0486
002502,鼎龙文化,BK0486
301025,读客文化,BK0486
002343,慈文传媒,BK0486
300295,三六五网,BK0486
300947,德必集团,BK0486
300058,蓝色光标,BK0486
300280,紫天科技,BK0486
600986,浙文互联,BK0486
301052,果麦文化,BK0486
002292,奥飞娱乐,BK0486
600996,贵广网络,BK0486
601811,新华文轩,BK0486
603825,华扬联众,BK0486
300182,捷成股份,BK0486
600757,长江传媒,BK0486
300759,康龙化成,BK0727
688315,诺禾致源,BK0727
002821,凯莱英,BK0727
688621,阳光诺和,BK0727
603259,药明康德,BK0727
688202,美迪西,BK0727
301111,粤万年青,BK0727
300015,爱尔眼科,BK0727
603882,金域医学,BK0727
300244,迪安诊断,BK0727
200028,一致Ｂ,BK0727
301103,何氏眼科,BK0727
605186,健麾信息,BK0727
300149,睿智医药,BK0727
301096,百诚医药,BK0727
688222,成都先导,BK0727
688238,和元生物,BK0727
002219,新里程,BK0727
300347,泰格医药,BK0727
688246,嘉和美康,BK0727
000504,南华生物,BK0727
600763,通策医疗,BK0727
002044,美年健康,BK0727
300404,博济医药,BK0727
301201,诚达药业,BK0727
002173,创新医疗,BK0727
301333,诺思格,BK0727
000516,国际医学,BK0727
603108,润达医疗,BK0727
600721,百花医药,BK0727
603127,昭衍新药,BK0727
300143,盈康生命,BK0727
688076,诺泰生物,BK0727
002172,澳洋健康,BK0727
000150,*ST宜康,BK0727
301235,华康医疗,BK0727
301126,达嘉维康,BK0727
301239,普瑞眼科,BK0727
000509,华塑控股,BK0727
002524,光正眼科,BK0727
301033,迈普医学,BK0727
002972,科安达,BK0429
603766,隆鑫通用,BK0429
688187,时代电气,BK0429
603680,今创集团,BK0429
900915,中路Ｂ股,BK0429
689009,九号公司-WD,BK0429
900946,天雁B股,BK0429
603529,爱玛科技,BK0429
600679,上海凤凰,BK0429
000913,钱江摩托,BK0429
688459,哈铁科技,BK0429
605001,威奥股份,BK0429
688009,中国通号,BK0429
600818,中路股份,BK0429
600967,内蒙一机,BK0429
000017,深中华A,BK0429
601766,中国中车,BK0429
603111,康尼机电,BK0429
300851,交大思诺,BK0429
688569,铁科轨道,BK0429
300462,华铭智能,BK0429
688367,工大高科,BK0429
603129,春风动力,BK0429
603500,祥和实业,BK0429
605298,必得科技,BK0429
600495,晋西车轴,BK0429
688033,天宜上佳,BK0429
600099,林海股份,BK0429
200017,深中华B,BK0429
001696,宗申动力,BK0429
300923,研奥股份,BK0429
600528,中铁工业,BK0429
000976,华铁股份,BK0429
002105,信隆健康,BK0429
688285,高铁电气,BK0429
300906,日月明,BK0429
301048,金鹰重工,BK0429
688015,交控科技,BK0429
000008,神州高铁,BK0429
300594,朗进科技,BK0429
300011,鼎汉技术,BK0429
300351,永贵电器,BK0429
000925,众合科技,BK0429
300960,通业科技,BK0429
300994,久祺股份,BK0429
603787,新日股份,BK0429
301016,雷尔伟,BK0429
688618,三旺通信,BK0448
000032,深桑达Ａ,BK0448
688282,理工导航,BK0448
601869,长飞光纤,BK0448
600487,亨通光电,BK0448
000586,汇源通信,BK0448
300628,亿联网络,BK0448
300689,澄天伟业,BK0448
600734,ST实达,BK0448
603712,七一二,BK0448
300101,振芯科技,BK0448
002446,盛路通信,BK0448
600522,中天科技,BK0448
301191,菲菱科思,BK0448
003040,楚天龙,BK0448
600105,永鼎股份,BK0448
002829,星网宇达,BK0448
835640,富士达,BK0448
300308,中际旭创,BK0448
300065,海兰信,BK0448
900941,东信Ｂ股,BK0448
831961,创远信科,BK0448
603083,剑桥科技,BK0448
300627,华测导航,BK0448
300629,新劲刚,BK0448
000547,航天发展,BK0448
002491,通鼎互联,BK0448
600435,北方导航,BK0448
688313,仕佳光子,BK0448
600498,烽火通信,BK0448
002104,恒宝股份,BK0448
002465,海格通信,BK0448
603118,共进股份,BK0448
300565,科信技术,BK0448
300762,上海瀚讯,BK0448
200468,宁通信B,BK0448
600345,长江通信,BK0448
300615,欣天科技,BK0448
600083,博信股份,BK0448
603236,移远通信,BK0448
002281,光迅科技,BK0448
688100,威胜信息,BK0448
688311,盟升电子,BK0448
002413,雷科防务,BK0448
603042,华脉科技,BK0448
300698,万马科技,BK0448
003031,中瓷电子,BK0448
002017,东信和平,BK0448
688027,国盾量子,BK0448
688159,有方科技,BK0448
300555,路通视信,BK0448
002583,海能达,BK0448
002151,北斗星通,BK0448
000561,烽火电子,BK0448
000063,中兴通讯,BK0448
600776,东方通信,BK0448
600775,南京熊猫,BK0448
300502,新易盛,BK0448
688387,信科移动-U,BK0448
600462,ST九有,BK0448
688418,震有科技,BK0448
300711,广哈通信,BK0448
688175,高凌信息,BK0448
300213,佳讯飞鸿,BK0448
000851,高鸿股份,BK0448
000070,特发信息,BK0448
603803,瑞斯康达,BK0448
300414,中光防雷,BK0448
002194,武汉凡谷,BK0448
300353,东土科技,BK0448
002313,*ST日海,BK0448
300504,天邑股份,BK0448
301189,奥尼电子,BK0448
300913,兆龙互连,BK0448
300620,光库科技,BK0448
600990,四创电子,BK0448
002902,铭普光磁,BK0448
300548,博创科技,BK0448
600260,*ST凯乐,BK0448
688182,灿勤科技,BK0448
600562,国睿科技,BK0448
002977,天箭科技,BK0448
688668,鼎通科技,BK0448
600355,精伦电子,BK0448
300205,天喻信息,BK0448
002089,ST新海,BK0448
000836,富通信息,BK0448
688788,科思科技,BK0448
300563,神宇股份,BK0448
300590,移为通信,BK0448
300397,天和防务,BK0448
002396,星网锐捷,BK0448
300252,金信诺,BK0448
300394,天孚通信,BK0448
300710,万隆光电,BK0448
002897,意华股份,BK0448
002935,天奥电子,BK0448
300134,大富科技,BK0448
002792,通宇通讯,BK0448
300638,广和通,BK0448
300570,太辰光,BK0448
688132,邦彦技术,BK0448
600293,三峡新材,BK0448
002296,辉煌科技,BK0448
688080,映翰通,BK0448
600814,杭州解百,BK0482
600306,ST商城,BK0482
605188,国光连锁,BK0482
300622,博士眼镜,BK0482
600858,银座股份,BK0482
600738,丽尚国潮,BK0482
600859,王府井,BK0482
600729,重庆百货,BK0482
600790,轻纺城,BK0482
002416,爱施德,BK0482
600280,中央商场,BK0482
600628,新世界,BK0482
600861,北京城乡,BK0482
600774,汉商集团,BK0482
900923,百联Ｂ股,BK0482
600361,华联综超,BK0482
002697,红旗连锁,BK0482
600857,宁波中百,BK0482
600694,大商股份,BK0482
600122,ST宏图,BK0482
000882,华联股份,BK0482
601933,永辉超市,BK0482
600865,百大集团,BK0482
000417,合肥百货,BK0482
200058,深赛格B,BK0482
600697,欧亚集团,BK0482
600827,百联股份,BK0482
601366,利群股份,BK0482
600838,上海九百,BK0482
600824,益民集团,BK0482
000564,ST大集,BK0482
603101,汇嘉时代,BK0482
601010,文峰股份,BK0482
600682,南京新百,BK0482
002187,广百股份,BK0482
600415,小商品城,BK0482
600712,南宁百货,BK0482
600828,茂业商业,BK0482
002251,步 步 高,BK0482
002419,天虹股份,BK0482
603708,家家悦,BK0482
000785,居然之家,BK0482
601116,三江购物,BK0482
600778,友好集团,BK0482
000058,深 赛 格,BK0482
900943,开开Ｂ股,BK0482
002277,友阿股份,BK0482
600785,新华百货,BK0482
002024,ST易购,BK0482
002336,人人乐,BK0482
002818,富森美,BK0482
000715,中兴商业,BK0482
603214,爱婴室,BK0482
601828,美凯龙,BK0482
002561,徐家汇,BK0482
000419,通程控股,BK0482
603123,翠微股份,BK0482
000759,中百集团,BK0482
002344,海宁皮城,BK0482
600693,东百集团,BK0482
000701,厦门信达,BK0482
301078,孩子王,BK0482
000501,武商集团,BK0482
601086,国芳集团,BK0482
000679,大连友谊,BK0482
600287,江苏舜天,BK0482
605136,丽人丽妆,BK0482
600605,汇通能源,BK0482
000906,浙商中拓,BK0482
603726,朗迪集团,BK0456
001259,利仁科技,BK0456
002959,小熊电器,BK0456
000921,海信家电,BK0456
002614,奥佳华,BK0456
600336,澳柯玛,BK0456
605336,帅丰电器,BK0456
873339,恒太照明,BK0456
200521,虹美菱B,BK0456
000521,长虹美菱,BK0456
000651,格力电器,BK0456
601956,东贝集团,BK0456
603215,比依股份,BK0456
200512,闽灿坤Ｂ,BK0456
603303,得邦照明,BK0456
002035,华帝股份,BK0456
600690,海尔智家,BK0456
200016,深康佳Ｂ,BK0456
002052,*ST同洲,BK0456
002677,浙江美大,BK0456
002032,苏 泊 尔,BK0456
603219,富佳股份,BK0456
600060,海信视像,BK0456
603195,公牛集团,BK0456
603355,莱克电气,BK0456
002508,老板电器,BK0456
603515,欧普照明,BK0456
603579,荣泰健康,BK0456
002011,盾安环境,BK0456
600983,惠而浦,BK0456
605117,德业股份,BK0456
300272,开能健康,BK0456
603868,飞科电器,BK0456
603519,立霸股份,BK0456
300342,天银机电,BK0456
002519,银河电子,BK0456
600839,四川长虹,BK0456
000801,四川九洲,BK0456
002668,奥马电器,BK0456
603311,金海高科,BK0456
600261,阳光照明,BK0456
000404,长虹华意,BK0456
600619,海立股份,BK0456
605365,立达信,BK0456
